FMC,CO2_resp_rate,site,cond__,effect1__,estimate__,se__,lower__,upper__
152.46871964754536,0.010220536469118675,MLES,MLES,152.46871964754536,0.009352247568397417,0.007645041551715664,8.979148440105882e-4,0.03617419398089588
156.860482935019,0.010220536469118675,MLES,MLES,156.860482935019,0.0094217150707931,0.007816079336622202,8.834608932435452e-4,0.03610725426371466
161.2522462224927,0.010220536469118675,MLES,MLES,161.2522462224927,0.009440950197448441,0.00772739710359858,8.709357932286776e-4,0.03627500209387885
165.64400950996634,0.010220536469118675,MLES,MLES,165.64400950996634,0.009628185660991289,0.007906442526000606,9.486590693468495e-4,0.03653568766888991
170.03577279744,0.010220536469118675,MLES,MLES,170.03577279744,0.009838300946681536,0.008047370430580219,9.316685369370707e-4,0.037026076811441364
174.42753608491367,0.010220536469118675,MLES,MLES,174.42753608491367,0.00982145032092788,0.007848341218991186,0.0010536006783058568,0.0360342478703977
178.81929937238732,0.010220536469118675,MLES,MLES,178.81929937238732,0.009952481460687206,0.008039313473399829,0.0010107748008492188,0.036358310167338675
183.21106265986097,0.010220536469118675,MLES,MLES,183.21106265986097,0.010039331113672442,0.008009852136418808,0.0010171286021856474,0.037055821269842124
187.60282594733465,0.010220536469118675,MLES,MLES,187.60282594733465,0.00984866205287101,0.007790620710438009,0.001039029647720508,0.0376625970645498
191.9945892348083,0.010220536469118675,MLES,MLES,191.9945892348083,0.010213157840361125,0.008209764050765456,0.001082335004219315,0.03674095664548438
196.38635252228195,0.010220536469118675,MLES,MLES,196.38635252228195,0.010288566968202732,0.008094599836470257,0.001100479199535186,0.03752115122430575
200.77811580975563,0.010220536469118675,MLES,MLES,200.77811580975563,0.01038032529645045,0.00824030581848804,0.001135458210021676,0.037436889562153707
205.16987909722928,0.010220536469118675,MLES,MLES,205.16987909722928,0.010462831160498714,0.00826402645351689,0.0011282045757240139,0.03761755505383498
209.56164238470296,0.010220536469118675,MLES,MLES,209.56164238470296,0.010610140361926694,0.008257743213916586,0.0012009920324311128,0.038546554004910194
213.95340567217661,0.010220536469118675,MLES,MLES,213.95340567217661,0.010745123366800394,0.008258475164562863,0.0012343174311777172,0.03901204208021606
218.34516895965027,0.010220536469118675,MLES,MLES,218.34516895965027,0.010929360492859565,0.008352433299343008,0.0012955393839252055,0.0384709808004481
222.73693224712395,0.010220536469118675,MLES,MLES,222.73693224712395,0.011055364258719,0.008375781703506828,0.0011913546826069544,0.03853857214724145
227.1286955345976,0.010220536469118675,MLES,MLES,227.1286955345976,0.010745451259650764,0.008294109345306503,0.00126626473428261,0.03808826746311592
231.52045882207128,0.010220536469118675,MLES,MLES,231.52045882207128,0.010995182377863535,0.008366444516297,0.0013311738891272314,0.03889901849527543
235.91222210954493,0.010220536469118675,MLES,MLES,235.91222210954493,0.01115847112355223,0.008457175689352461,0.0013484747701868333,0.039291495533721174
240.30398539701858,0.010220536469118675,MLES,MLES,240.30398539701858,0.011496623213875509,0.008597264052677616,0.0014765195904194008,0.040036654447548684
244.69574868449226,0.010220536469118675,MLES,MLES,244.69574868449226,0.011549485181294646,0.008755099764635559,0.0014157231222875274,0.039466104637626544
249.0875119719659,0.010220536469118675,MLES,MLES,249.0875119719659,0.011668950041786814,0.009022413674589948,0.0014260495491628768,0.03976320955838931
253.47927525943956,0.010220536469118675,MLES,MLES,253.47927525943956,0.011821105875483903,0.008883461189542155,0.0015070665780533613,0.040691996520715035
257.8710385469132,0.010220536469118675,MLES,MLES,257.8710385469132,0.011644042349797462,0.008812363329059582,0.0014468484627271558,0.04180301276116658
262.2628018343869,0.010220536469118675,MLES,MLES,262.2628018343869,0.011872630015136517,0.008845594848073806,0.001525143997400809,0.04032861245709044
266.6545651218605,0.010220536469118675,MLES,MLES,266.6545651218605,0.012159885582246744,0.00923192311523073,0.001519168928417744,0.041328844945431736
271.0463284093342,0.010220536469118675,MLES,MLES,271.0463284093342,0.012093397736903485,0.009034956588522679,0.0015738369797505096,0.04062628416069184
275.4380916968079,0.010220536469118675,MLES,MLES,275.4380916968079,0.012268830056924663,0.00909196666229224,0.0015843567213065415,0.042068427886480346
279.8298549842815,0.010220536469118675,MLES,MLES,279.8298549842815,0.012424465423895066,0.009144967280593112,0.0017058480598535742,0.041817819675748026
284.2216182717552,0.010220536469118675,MLES,MLES,284.2216182717552,0.012267112204102364,0.009204709166615645,0.0015991698778226294,0.04107778033538751
288.61338155922886,0.010220536469118675,MLES,MLES,288.61338155922886,0.01264287175200386,0.009396532725729552,0.0017460102300323951,0.04174811452141513
293.0051448467025,0.010220536469118675,MLES,MLES,293.0051448467025,0.012874605491658702,0.009288715873398303,0.0017853797614360396,0.04150843954345057
297.39690813417616,0.010220536469118675,MLES,MLES,297.39690813417616,0.013063256234438048,0.009328392256647744,0.0018942795331472594,0.04210568321197301
301.78867142164984,0.010220536469118675,MLES,MLES,301.78867142164984,0.013012450683342204,0.00939551574582426,0.0017435286268179004,0.041976711485533245
306.18043470912346,0.010220536469118675,MLES,MLES,306.18043470912346,0.013217351412708267,0.009441254352675343,0.0018888249010382532,0.04308991637615948
310.57219799659714,0.010220536469118675,MLES,MLES,310.57219799659714,0.013284005007786266,0.009640550845437698,0.0019452096618043416,0.04289888240143083
314.9639612840708,0.010220536469118675,MLES,MLES,314.9639612840708,0.013197834848597503,0.009611691089254753,0.0019619480524967854,0.04324237129001336
319.3557245715445,0.010220536469118675,MLES,MLES,319.3557245715445,0.013505396686410669,0.00952701522983899,0.002035173312991049,0.04372803595422288
323.7474878590181,0.010220536469118675,MLES,MLES,323.7474878590181,0.013627964363833468,0.00967969873593773,0.0021112311259633785,0.04463301079511772
328.1392511464918,0.010220536469118675,MLES,MLES,328.1392511464918,0.013814276588590286,0.00981441475185955,0.0018894326848049039,0.044195173322802254
332.5310144339655,0.010220536469118675,MLES,MLES,332.5310144339655,0.013845511151166839,0.009647320673787355,0.0020231597561841588,0.04468648539761139
336.9227777214391,0.010220536469118675,MLES,MLES,336.9227777214391,0.014125490595247023,0.009816975698145542,0.00216245458273454,0.04512313572234384
341.3145410089128,0.010220536469118675,MLES,MLES,341.3145410089128,0.014128595571179542,0.009849299538637281,0.0021166410783183573,0.04470357128434618
345.70630429638646,0.010220536469118675,MLES,MLES,345.70630429638646,0.014360691646275608,0.010011134645747145,0.0021435077905983453,0.045232731886180134
350.0980675838601,0.010220536469118675,MLES,MLES,350.0980675838601,0.014547959673319445,0.010139101322747757,0.0021887649819291657,0.04577157487557886
354.48983087133377,0.010220536469118675,MLES,MLES,354.48983087133377,0.014587040553345577,0.010130163474639893,0.0022725511650986932,0.04587435231121553
358.88159415880745,0.010220536469118675,MLES,MLES,358.88159415880745,0.014804340919285527,0.010237598054936799,0.002254687829912228,0.04554576585704012
363.27335744628107,0.010220536469118675,MLES,MLES,363.27335744628107,0.015120863670481342,0.010454434309779754,0.0023572587143519913,0.046143917887126046
367.66512073375475,0.010220536469118675,MLES,MLES,367.66512073375475,0.014976983087461475,0.010515806976155567,0.0022065165062609,0.0457742656410514
372.0568840212284,0.010220536469118675,MLES,MLES,372.0568840212284,0.015411047910823341,0.010484926411537226,0.0024389684016370874,0.046560268131677074
376.44864730870205,0.010220536469118675,MLES,MLES,376.44864730870205,0.015352255111574308,0.010579343158042959,0.0024035682003888566,0.04748190212925099
380.84041059617573,0.010220536469118675,MLES,MLES,380.84041059617573,0.015726830725375167,0.010753575418530828,0.002425779603471197,0.047787206429851924
385.2321738836494,0.010220536469118675,MLES,MLES,385.2321738836494,0.015756997095534922,0.010740995772691801,0.002464453474378993,0.047850905441218436
389.62393717112303,0.010220536469118675,MLES,MLES,389.62393717112303,0.0160501539575511,0.010798301210438467,0.002476640988492393,0.04856521334962148
394.0157004585967,0.010220536469118675,MLES,MLES,394.0157004585967,0.01593370694318717,0.010851993448555808,0.002434694369611902,0.0478991678210849
398.4074637460704,0.010220536469118675,MLES,MLES,398.4074637460704,0.016202640552864418,0.01079508929834738,0.0028159558802702107,0.049333013575705194
402.79922703354407,0.010220536469118675,MLES,MLES,402.79922703354407,0.016377620704875286,0.011025114277298976,0.002667524997894105,0.04891392919604334
407.1909903210177,0.010220536469118675,MLES,MLES,407.1909903210177,0.016225134200428107,0.010974805941343148,0.002599455334973195,0.04942043346198083
411.5827536084914,0.010220536469118675,MLES,MLES,411.5827536084914,0.016576182525028054,0.01104930765330311,0.0026514661657880533,0.049456500205217364
415.97451689596505,0.010220536469118675,MLES,MLES,415.97451689596505,0.0165600878458591,0.011092752160532808,0.0026489788667627204,0.049266037580327354
420.3662801834387,0.010220536469118675,MLES,MLES,420.3662801834387,0.017063830319347703,0.01126131328277479,0.002837479908860023,0.049906615798162655
424.75804347091236,0.010220536469118675,MLES,MLES,424.75804347091236,0.01685259779496265,0.01133990328735924,0.002746611447776354,0.05103144709869249
429.14980675838603,0.010220536469118675,MLES,MLES,429.14980675838603,0.017150878697678933,0.011201814622778526,0.0029415272127574837,0.0502560913246841
433.54157004585966,0.010220536469118675,MLES,MLES,433.54157004585966,0.017505723874620467,0.011601318049132182,0.0028459795759985234,0.05175295440329749
437.93333333333334,0.010220536469118675,MLES,MLES,437.93333333333334,0.017888431677520744,0.011752280329997008,0.003020890418547637,0.052250326787230426
3.1487678734408395,0.010220536469118675,STCK,STCK,3.1487678734408395,0.0014146972137914506,0.001986181896385287,1.6361774258044698e-6,0.01765398745368586
7.540531160914501,0.010220536469118675,STCK,STCK,7.540531160914501,0.001464272882074342,0.0020435597940517184,1.471739538721298e-6,0.017657575538414235
11.932294448388163,0.010220536469118675,STCK,STCK,11.932294448388163,0.0015499761237661768,0.002147074351015805,1.728542024450939e-6,0.017723744338186714
16.324057735861825,0.010220536469118675,STCK,STCK,16.324057735861825,0.0014910078810683354,0.002070745783087362,2.2072098724212685e-6,0.018417646370909993
20.715821023335486,0.010220536469118675,STCK,STCK,20.715821023335486,0.0015174507526610303,0.0021197777128744368,1.8078773353887186e-6,0.019068415423768623
25.10758431080915,0.010220536469118675,STCK,STCK,25.10758431080915,0.0016528151710129176,0.0022783021307378887,2.6102817922363013e-6,0.01790886082301491
29.49934759828281,0.010220536469118675,STCK,STCK,29.49934759828281,0.0016033337718975877,0.0022174030750312804,2.1444416505536316e-6,0.018900995385417098
33.891110885756476,0.010220536469118675,STCK,STCK,33.891110885756476,0.0016056730420078386,0.00221742356896009,2.598168509728819e-6,0.0183290701117265
38.282874173230134,0.010220536469118675,STCK,STCK,38.282874173230134,0.001646693142322942,0.0022561931833905923,3.2259208920362783e-6,0.018508492442668573
42.6746374607038,0.010220536469118675,STCK,STCK,42.6746374607038,0.0016830887743604288,0.0023368890204951477,3.3395929612186357e-6,0.018713397652216173
47.06640074817746,0.010220536469118675,STCK,STCK,47.06640074817746,0.0017405250996857576,0.0023783521422726162,3.102982535614141e-6,0.019118831669481345
51.458164035651116,0.010220536469118675,STCK,STCK,51.458164035651116,0.001717666721987872,0.0023650725267549415,2.9412633062851466e-6,0.01914502227579604
55.84992732312478,0.010220536469118675,STCK,STCK,55.84992732312478,0.0016448010919828237,0.00226766089064589,3.144861535119904e-6,0.018807766220189915
60.24169061059845,0.010220536469118675,STCK,STCK,60.24169061059845,0.0017768503152373566,0.002413727924063434,3.889889507826647e-6,0.019175414356995376
64.6334538980721,0.010220536469118675,STCK,STCK,64.6334538980721,0.0018855082848378004,0.0025540544229338516,3.301093021588353e-6,0.0191912001938551
69.02521718554577,0.010220536469118675,STCK,STCK,69.02521718554577,0.0018918954259718327,0.0025518824476717258,4.512300586246213e-6,0.019629875773564655
73.41698047301944,0.010220536469118675,STCK,STCK,73.41698047301944,0.0018256609980182139,0.002471229415572759,4.011947507262423e-6,0.020021166164649915
77.8087437604931,0.010220536469118675,STCK,STCK,77.8087437604931,0.0019215497216987887,0.002589345641032808,4.348306548949642e-6,0.018983574811367945
82.20050704796677,0.010220536469118675,STCK,STCK,82.20050704796677,0.0020247597210652857,0.0026897768087683054,4.679069274812738e-6,0.02010258325088801
86.59227033544042,0.010220536469118675,STCK,STCK,86.59227033544042,0.0019843319566146844,0.002648434935736635,5.356803152839242e-6,0.01936917010323998
90.98403362291408,0.010220536469118675,STCK,STCK,90.98403362291408,0.001910689409274201,0.0025737761130639656,5.240054514743682e-6,0.019315071623987518
95.37579691038775,0.010220536469118675,STCK,STCK,95.37579691038775,0.0020448905663624567,0.002750329898923381,5.957264991396875e-6,0.020155414031993404
99.7675601978614,0.010220536469118675,STCK,STCK,99.7675601978614,0.0020217030320826466,0.0027020114588906146,6.406111527758712e-6,0.019906945379945706
104.15932348533507,0.010220536469118675,STCK,STCK,104.15932348533507,0.0020974342597655845,0.002793567175902329,6.311343910635337e-6,0.01983122493219272
108.55108677280873,0.010220536469118675,STCK,STCK,108.55108677280873,0.0020673935387547264,0.002745615504151233,6.2204135719771406e-6,0.020585182148479615
112.9428500602824,0.010220536469118675,STCK,STCK,112.9428500602824,0.002100053738532807,0.002784911382310709,6.175463845932995e-6,0.020765455284902323
117.33461334775606,0.010220536469118675,STCK,STCK,117.33461334775606,0.0022251762962011415,0.002950388108664832,7.742205832936912e-6,0.0211251788293105
121.72637663522971,0.010220536469118675,STCK,STCK,121.72637663522971,0.0022127499163935947,0.0029257914523842608,6.199241278987444e-6,0.02061270083544799
126.11813992270338,0.010220536469118675,STCK,STCK,126.11813992270338,0.0022596216904934912,0.0029664421567575424,7.7415959477624325e-06,0.020316572595027158
130.50990321017704,0.010220536469118675,STCK,STCK,130.50990321017704,0.002320868834567065,0.003001725678816762,9.029208103137962e-6,0.02052081395778388
134.9016664976507,0.010220536469118675,STCK,STCK,134.9016664976507,0.0022716677657978893,0.002955771329684383,9.609150398002927e-6,0.020370466345484756
139.29342978512437,0.010220536469118675,STCK,STCK,139.29342978512437,0.002332042308603547,0.0030293151172252467,9.081447478384094e-6,0.021417336597785018
143.68519307259803,0.010220536469118675,STCK,STCK,143.68519307259803,0.002314921051038282,0.0030389192675803756,8.817548771370631e-6,0.02196428074716191
148.07695636007168,0.010220536469118675,STCK,STCK,148.07695636007168,0.0023906008772723872,0.003075166188443863,1.0722872609122884e-5,0.02123146746421165
152.46871964754536,0.010220536469118675,STCK,STCK,152.46871964754536,0.0023785652181146817,0.003061981256753903,1.3570642655196797e-5,0.021143415632644127
156.860482935019,0.010220536469118675,STCK,STCK,156.860482935019,0.0024204560723182144,0.0031039590743253036,1.3300601065782551e-5,0.02119307572137778
161.2522462224927,0.010220536469118675,STCK,STCK,161.2522462224927,0.0026379067547592523,0.0033652905493222396,1.312999808525881e-5,0.02122668819925088
165.64400950996634,0.010220536469118675,STCK,STCK,165.64400950996634,0.0026137211050928817,0.0032987878496904773,1.703628647894261e-5,0.022611196744825583
170.03577279744,0.010220536469118675,STCK,STCK,170.03577279744,0.002541420175085891,0.003231264482727006,1.1963311709364699e-5,0.020603834581022915
174.42753608491367,0.010220536469118675,STCK,STCK,174.42753608491367,0.0026163659711451828,0.003335504360167228,1.4633704571388817e-5,0.022006763994266765
178.81929937238732,0.010220536469118675,STCK,STCK,178.81929937238732,0.00265121931715829,0.003377836654015044,1.6802739121987423e-5,0.021745486589225024
183.21106265986097,0.010220536469118675,STCK,STCK,183.21106265986097,0.0028132664664394427,0.003546508965268532,1.650417706996034e-5,0.02233374911710162
187.60282594733465,0.010220536469118675,STCK,STCK,187.60282594733465,0.0027443794421886047,0.0034851985627849945,1.867368522647938e-5,0.022484050954403895
191.9945892348083,0.010220536469118675,STCK,STCK,191.9945892348083,0.0028134954432019283,0.0035430115416890105,1.8725128564211937e-5,0.022609617603608155
196.38635252228195,0.010220536469118675,STCK,STCK,196.38635252228195,0.0028375370407172666,0.0035698011934266138,1.6432938477674172e-05,0.022227504976671822
200.77811580975563,0.010220536469118675,STCK,STCK,200.77811580975563,0.002932399521287366,0.0036113143019555925,1.9230165759745536e-5,0.02208361052325877
205.16987909722928,0.010220536469118675,STCK,STCK,205.16987909722928,0.0029366493447950505,0.0036335849724830763,1.8951109910731773e-5,0.02245331037889651
209.56164238470296,0.010220536469118675,STCK,STCK,209.56164238470296,0.0029321723556226366,0.0036395227548089485,2.6008415423451643e-5,0.02174823921812652
213.95340567217661,0.010220536469118675,STCK,STCK,213.95340567217661,0.0030243594250731172,0.0037290204993704035,2.2448388396446477e-5,0.022014623649191354
218.34516895965027,0.010220536469118675,STCK,STCK,218.34516895965027,0.0029648649520464137,0.003658155742293017,2.0705296365021644e-5,0.023303892076768907
222.73693224712395,0.010220536469118675,STCK,STCK,222.73693224712395,0.0031705775124758985,0.0038779241667152133,1.894044358545263e-5,0.02340376046171141
227.1286955345976,0.010220536469118675,STCK,STCK,227.1286955345976,0.0030293039189841077,0.0037331021210537823,2.4770882683571012e-5,0.022344891459163862
231.52045882207128,0.010220536469118675,STCK,STCK,231.52045882207128,0.0030596128796429338,0.0037458335794694833,2.8240110835108277e-5,0.02445584188746151
235.91222210954493,0.010220536469118675,STCK,STCK,235.91222210954493,0.0031890351584617093,0.0038695808390415767,2.246053176170586e-5,0.02411337858656834
240.30398539701858,0.010220536469118675,STCK,STCK,240.30398539701858,0.0033139663737514454,0.004007528870718549,2.85269641000041e-5,0.02358906805229534
244.69574868449226,0.010220536469118675,STCK,STCK,244.69574868449226,0.0033049271626802825,0.003999482391219559,3.481990040619194e-5,0.023209740101224577
249.0875119719659,0.010220536469118675,STCK,STCK,249.0875119719659,0.003419882783775703,0.004092762269215272,2.9161127527269084e-5,0.02366566931878645
253.47927525943956,0.010220536469118675,STCK,STCK,253.47927525943956,0.0033821516940913217,0.0040891060816176895,3.1053496289611704e-5,0.024125262439602977
257.8710385469132,0.010220536469118675,STCK,STCK,257.8710385469132,0.0034392927470373808,0.0042044291086681266,3.2416537979282124e-5,0.024346670016611276
262.2628018343869,0.010220536469118675,STCK,STCK,262.2628018343869,0.0034556667154269473,0.004207163576995201,3.6346351278197185e-5,0.024480952960867407
266.6545651218605,0.010220536469118675,STCK,STCK,266.6545651218605,0.0034954288845446893,0.0041730410431067635,3.5504144984536486e-5,0.02447266081623201
271.0463284093342,0.010220536469118675,STCK,STCK,271.0463284093342,0.003577459922157341,0.004264379756339724,3.546120555131076e-5,0.024264682503259454
275.4380916968079,0.010220536469118675,STCK,STCK,275.4380916968079,0.003638167455157392,0.004306955130148817,4.2665483195950766e-5,0.024336946677924035
279.8298549842815,0.010220536469118675,STCK,STCK,279.8298549842815,0.003772712910289266,0.004422327896962214,4.6072125048552177e-5,0.02496905110452218
284.2216182717552,0.010220536469118675,STCK,STCK,284.2216182717552,0.0036954623474240236,0.00438007979869447,4.254023270819814e-5,0.024992711651482133
288.61338155922886,0.010220536469118675,STCK,STCK,288.61338155922886,0.003710431525151707,0.004307453956101959,4.9825476214762656e-5,0.025123857647271434
293.0051448467025,0.010220536469118675,STCK,STCK,293.0051448467025,0.00383262605149057,0.0044667581901171646,4.7993677395789824e-5,0.024975319133683158
297.39690813417616,0.010220536469118675,STCK,STCK,297.39690813417616,0.0037942251977763648,0.004457689005367772,4.0345062564304995e-5,0.02437081155913807
301.78867142164984,0.010220536469118675,STCK,STCK,301.78867142164984,0.003814422092004127,0.0044549867238802224,4.7856197741582166e-5,0.02481654753018954
306.18043470912346,0.010220536469118675,STCK,STCK,306.18043470912346,0.003986667681786545,0.004584045363071158,4.8049760675608386e-5,0.02499162918165482
310.57219799659714,0.010220536469118675,STCK,STCK,310.57219799659714,0.003998490504843974,0.0046459103573696795,5.2536710406728615e-5,0.02536076132915284
314.9639612840708,0.010220536469118675,STCK,STCK,314.9639612840708,0.0040459706373162695,0.004610537396091205,5.369233421615698e-5,0.025465762187987333
319.3557245715445,0.010220536469118675,STCK,STCK,319.3557245715445,0.004105887202933465,0.0047748093704196755,5.527716853526738e-5,0.025708447258188466
323.7474878590181,0.010220536469118675,STCK,STCK,323.7474878590181,0.004194313662247223,0.004823493055467564,5.793867349565349e-5,0.025981922133402835
328.1392511464918,0.010220536469118675,STCK,STCK,328.1392511464918,0.004229135268416636,0.004869676299313437,6.606740023567948e-5,0.025718416560245736
332.5310144339655,0.010220536469118675,STCK,STCK,332.5310144339655,0.004250771622490877,0.004827905407243304,5.5949974382629536e-5,0.025824477709455177
336.9227777214391,0.010220536469118675,STCK,STCK,336.9227777214391,0.004298692321552734,0.004851445996779556,6.90172828267294e-5,0.02653481830586822
341.3145410089128,0.010220536469118675,STCK,STCK,341.3145410089128,0.004333229514800166,0.004865622189160767,7.102778143238935e-5,0.027412579084723294
345.70630429638646,0.010220536469118675,STCK,STCK,345.70630429638646,0.004450555530313859,0.004928640533273596,6.22702724847503e-5,0.025893350384941925
350.0980675838601,0.010220536469118675,STCK,STCK,350.0980675838601,0.0045246005930364925,0.005082811648790387,8.340424351988811e-5,0.027194400975200383
354.48983087133377,0.010220536469118675,STCK,STCK,354.48983087133377,0.004477977201684139,0.005006353607823726,7.357293322727751e-5,0.026986976253602246
358.88159415880745,0.010220536469118675,STCK,STCK,358.88159415880745,0.004544856629227047,0.005029084503923183,7.807515781879255e-5,0.027686453798700668
363.27335744628107,0.010220536469118675,STCK,STCK,363.27335744628107,0.004540456002895052,0.0051138408284277645,7.493727529281628e-5,0.02771925413521543
367.66512073375475,0.010220536469118675,STCK,STCK,367.66512073375475,0.0047484968512825874,0.005249265870652163,8.194435255809929e-5,0.027329603723974243
372.0568840212284,0.010220536469118675,STCK,STCK,372.0568840212284,0.004892451909776913,0.005353612311388968,8.082204667189365e-5,0.02877012270172834
376.44864730870205,0.010220536469118675,STCK,STCK,376.44864730870205,0.004852902403770041,0.0053885223321489175,7.93475256815098e-5,0.028079736214761702
380.84041059617573,0.010220536469118675,STCK,STCK,380.84041059617573,0.0048434404411118875,0.005382525930396752,7.183213428692475e-5,0.02786060778617286
385.2321738836494,0.010220536469118675,STCK,STCK,385.2321738836494,0.004860286608280454,0.005318661402958743,9.322134904815273e-5,0.028765025744582996
389.62393717112303,0.010220536469118675,STCK,STCK,389.62393717112303,0.0049409449599480924,0.0054424308452598325,9.185496527673794e-5,0.02789170445441326
394.0157004585967,0.010220536469118675,STCK,STCK,394.0157004585967,0.005163096409147425,0.005595084098288052,1.033403695877271e-4,0.028456904400265024
398.4074637460704,0.010220536469118675,STCK,STCK,398.4074637460704,0.005068301017387585,0.005506661994457608,1.0722832406408684e-4,0.02855109594007822
402.79922703354407,0.010220536469118675,STCK,STCK,402.79922703354407,0.005146607178640426,0.005565621760953443,1.0541942481089017e-4,0.028928800231704917
407.1909903210177,0.010220536469118675,STCK,STCK,407.1909903210177,0.005174389446061611,0.005652569594872168,1.0182720917907387e-4,0.02930650004376199
411.5827536084914,0.010220536469118675,STCK,STCK,411.5827536084914,0.005163421097976911,0.00560998015237384,9.892952902153975e-5,0.029050428891110362
415.97451689596505,0.010220536469118675,STCK,STCK,415.97451689596505,0.005339340371078421,0.005804307465156474,1.1769133475489501e-4,0.028538448924067428
420.3662801834387,0.010220536469118675,STCK,STCK,420.3662801834387,0.005353224887968389,0.005742241809161048,9.240325534534224e-5,0.03019272429307326
424.75804347091236,0.010220536469118675,STCK,STCK,424.75804347091236,0.00545140145700986,0.0058998747975269605,1.0562918243753838e-4,0.030704741742589768
429.14980675838603,0.010220536469118675,STCK,STCK,429.14980675838603,0.005587300935171185,0.005965504597631266,1.1844449674767222e-4,0.030046241089213825
433.54157004585966,0.010220536469118675,STCK,STCK,433.54157004585966,0.005712927989539455,0.006070982152766319,1.1703202713351252e-4,0.03063334945620953
437.93333333333334,0.010220536469118675,STCK,STCK,437.93333333333334,0.005755993476414231,0.00605518088152108,1.2814398571972757e-4,0.030265879777676263
